search URL:,https://patents.google.com/?q=GPU&oq=GPU
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-102411658-B,Molecular dynamics accelerating method based on CUP (Central Processing Unit) and GPU (Graphics Processing Unit) cooperation ,中国人民解放军国防科学技术大学,"廖湘科, 杨灿群, 吴强, 陈娟, 李春江, 杜云飞, 彭林, 左克, 石志才",2011-11-25,2011-11-25,2013-05-15,2013-05-15,https://patents.google.com/patent/CN102411658B/en,
TW-200817899-A,Dedicated mechanism for page-mapping in a GPU ,Nvidia Corp,"Peter C Tong, Sonny S Yeoh, Kevin J Kranzusch, Gary D Lorensen, Kaymann L Woo, Ashish K Kaul, Colyn S Case, Stefan A Gottschalk, Dennis K Ma",2006-07-31,2007-07-18,2008-04-16,,https://patents.google.com/patent/TW200817899A/en,
US-7916144-B2,High speed image reconstruction for k-space trajectory data using graphic processing unit (GPU) ,"Siemens Medical Solutions Usa, Inc.","Thomas Schiwietz, Ti-chiun Chang",2005-07-13,2006-03-08,2011-03-29,2011-03-29,https://patents.google.com/patent/US7916144B2/en,https://patentimages.storage.googleapis.com/57/ad/1c/7e5cdcf88d1628/US07916144-20110329-D00000.png
US-2014285502-A1,Gpu and encoding apparatus for virtual machine environments ,Teradici Corporation,David V. Hobbs,2005-04-06,2014-06-06,2014-09-25,,https://patents.google.com/patent/US20140285502A1/en,https://patentimages.storage.googleapis.com/f0/cd/3b/9ce0e810d2f727/US20140285502A1-20140925-D00000.png
CN-102064977-A,Graphics processing unit (GPU) based method for detecting message content of high-speed network ,中国人民解放军国防科学技术大学,"刘波, 唐勇, 庞立会, 张博锋, 张怡, 王勇军, 王磊, 苏金树, 赵国鸿, 钟求喜, 陈曙晖",2010-11-10,2010-11-10,2011-05-18,,https://patents.google.com/patent/CN102064977A/en,
JP-2011081807-A,Eye-tracking using gpu ,"Tobii Technology Ab, トビー  テクノロジー  アーベー","Peter Blixt, Anders Hoeglund, Miroslav Kobetski, アンダース・ヘグラント, ペーター・ブリクスト, ミロスラフ・コベットスキー",2009-10-08,2010-10-08,2011-04-21,,https://patents.google.com/patent/JP2011081807A/en,https://patentimages.storage.googleapis.com/4e/ca/c8/06598dc214a0d8/2011081807-3.png
US-2011161675-A1,System and method for gpu based encrypted storage access ,Nvidia Corporation,Franck Diard,2009-12-30,2009-12-30,2011-06-30,,https://patents.google.com/patent/US20110161675A1/en,https://patentimages.storage.googleapis.com/84/3c/c5/573ac74d5586ee/US20110161675A1-20110630-D00000.png
CN-102207987-B,Method for accelerating three-dimensional finite-difference time-domain electromagnetic field simulation by using graphic processing unit (GPU) based on Open computer language (OpenCL) ,中国航天标准化研究所,"代健, 褚天舒",2011-05-31,2011-05-31,2012-11-21,2012-11-21,https://patents.google.com/patent/CN102207987B/en,
CN-101706741-A,Method for partitioning dynamic tasks of CPU and GPU based on load balance ,中国人民解放军国防科学技术大学,"廖湘科, 王�锋, 杨灿群, 陈娟, 杜云飞, 易会战, 黄春, 赵克佳",2009-12-11,2009-12-11,2010-05-12,,https://patents.google.com/patent/CN101706741A/en,
CN-102650950-A,Platform architecture supporting multi-GPU (Graphics Processing Unit) virtualization and work method of platform architecture ,南京航空航天大学,"吕相文, 袁家斌, 马业",2012-04-10,2012-04-10,2012-08-29,,https://patents.google.com/patent/CN102650950A/en,
CN-102565854-B,Mass data GPU (graphics processing unit) wave equation reverse time migration imaging method ,中国科学院地质与地球物理研究所,李博,2011-12-27,2011-12-27,2013-07-31,2013-07-31,https://patents.google.com/patent/CN102565854B/en,
US-2016117152-A1,Method and system of a command buffer between a cpu and gpu ,"Oxide Interactive, LLC",Daniel K. Baker,2014-02-06,2016-01-06,2016-04-28,,https://patents.google.com/patent/US20160117152A1/en,https://patentimages.storage.googleapis.com/c9/f8/d7/eb80db2527a2b9/US20160117152A1-20160428-D00000.png
EP-2820540-B1,Execution model for heterogeneous cpu-gpu computing ,Qualcomm Incorporated,"Alexei V. Bourd, William F. Torzewski",2012-02-27,2013-02-27,2019-04-10,2019-04-10,https://patents.google.com/patent/EP2820540B1/en,https://patentimages.storage.googleapis.com/c0/62/de/389c67690affd7/imgf0001.png
US-2010141664-A1,Efficient GPU Context Save And Restore For Hosted Graphics ,"Rawson Andrew R, Grossman Mark S","Andrew R. Rawson, Mark S. Grossman",2008-12-08,2008-12-08,2010-06-10,,https://patents.google.com/patent/US20100141664A1/en,https://patentimages.storage.googleapis.com/US20100141664A1/US20100141664A1-20100610-D00000.png
US-9417929-B2,Runtime profile determinations of virtual machines for graphics processing unit (GPU) allocation ,"Vmware, Inc.","Jose FONSECA, Salim Abiezzi",2012-12-20,2012-12-20,2016-08-16,2016-08-16,https://patents.google.com/patent/US9417929B2/en,https://patentimages.storage.googleapis.com/ff/f6/e0/67819e862bcb0f/US09417929-20160816-D00000.png
US-8938723-B1,Use of GPU for support and acceleration of virtual machines and virtual environments ,Parallels IP Holdings GmbH,"Alexander G. Tormasov, Maxim A. Kuzkin, Kirill S. Korotaev",2009-08-03,2010-08-03,2015-01-20,2015-01-20,https://patents.google.com/patent/US8938723B1/en,https://patentimages.storage.googleapis.com/d5/97/e2/31ae6c366721ef/US08938723-20150120-D00000.png
US-7580040-B2,Interruptible GPU and method for processing multiple contexts and runlists ,"Via Technologies, Inc.","Hsilin Huang, Timour Paltashev",2005-11-10,2005-11-10,2009-08-25,2009-08-25,https://patents.google.com/patent/US7580040B2/en,https://patentimages.storage.googleapis.com/US7580040B2/US07580040-20090825-D00000.png
CN-101718523-B,System and method for measuring volume of material pile based on GPU ,天津理工大学,"刘艳玲, 沈兆奎, 解宁, 郑越",2009-11-10,2009-11-10,2011-08-17,2011-08-17,https://patents.google.com/patent/CN101718523B/en,
JP-6412162-B2,CPU / GPU DCVS mutual optimization to reduce power consumption in graphics frame processing ,クアルコム，インコーポレイテッド,"ヒー・ジュン・パク, ヨン・フン・カン, ムリガンカ・モンダル",2014-04-30,2015-04-29,2018-10-24,2018-10-24,https://patents.google.com/patent/JP6412162B2/en,
CN-103176170-B,SAR (synthetic aperture radar) echo simulating method based on GPU (graphics processing unit) parallel computing ,中国科学院电子学研究所,"汪丙南, 韦立登, 向茂生, 梁兴东, 丁赤飚",2013-02-06,2013-02-06,2014-12-24,2014-12-24,https://patents.google.com/patent/CN103176170B/en,
US-9965823-B2,Migration of graphics processing unit (GPU) states ,"Microsoft Technology Licensing, Llc","Kiryong HA, Paramvir Bahl, David Chiyuan Chu, Eduardo CUERVO, Lenin Ravindranath Sivalingam, Alastair Wolman",2015-02-25,2015-02-25,2018-05-08,2018-05-08,https://patents.google.com/patent/US9965823B2/en,https://patentimages.storage.googleapis.com/1d/b6/08/9ec007bf59e198/US09965823-20180508-D00000.png
CN-104635258-A,Method of using CPU-GPU platform for seismic wave reverse-time migration imaging ,"中国石油天然气集团公司, 中国石油集团东方地球物理勘探有限责任公司","吴晓丰, 戴南浔, 武威, 刘磊",2013-11-06,2013-11-06,2015-05-20,,https://patents.google.com/patent/CN104635258A/en,
CN-102541640-B,One kind of gpu cluster resource scheduling system and method ,厦门市美亚柏科信息股份有限公司,"汤伟宾, 吴鸿伟, 罗佳",2011-12-28,2011-12-28,2014-10-29,2014-10-29,https://patents.google.com/patent/CN102541640B/en,
CN-101572828-B,Method for correcting distortion of camera and video camera in real time based on GPU ,长春理工大学,"丁莹, 姜会林, 杨华民, 范静涛, 赵义武, 陈纯毅, 韩成",2009-05-20,2009-05-20,2010-10-13,2010-10-13,https://patents.google.com/patent/CN101572828B/en,
US-9984431-B2,GPU workload prediction and management ,Apple Inc.,"Ian C. Hendry, Anthony G. Sumpter",2011-10-31,2015-10-21,2018-05-29,2018-05-29,https://patents.google.com/patent/US9984431B2/en,https://patentimages.storage.googleapis.com/98/41/5b/1e1e04985915c0/US09984431-20180529-D00000.png
US-8243082-B1,Method and system for accessing display configuration information in a multi-GPU system via an embedded controller ,Nvidia Corporation,"David Wyatt, Ludger Mimberg",2008-04-16,2008-04-16,2012-08-14,2012-08-14,https://patents.google.com/patent/US8243082B1/en,https://patentimages.storage.googleapis.com/e5/53/7b/e6cb7d281e43e7/US08243082-20120814-D00000.png
CN-101963918-B,Method for realizing virtual execution environment of central processing unit (CPU)/graphics processing unit (GPU) heterogeneous platform ,上海交通大学,"管海兵, 陈凯, 贾昭元, 董国星, 章一超",2010-10-26,2010-10-26,2013-05-01,2013-05-01,https://patents.google.com/patent/CN101963918B/en,
US-8731334-B2,Multilevel thresholding for mutual information based registration and image registration using a GPU ,Siemens Aktiengesellschaft,"Alban Lefebvre, Guillaume Bousquet, Christophe Chefd'hotel, Razik Yousfi",2008-08-04,2009-07-27,2014-05-20,2014-05-20,https://patents.google.com/patent/US8731334B2/en,https://patentimages.storage.googleapis.com/89/fc/84/da7c4c2b67e34a/US08731334-20140520-D00000.png
US-8345052-B1,Method and system for using a GPU frame buffer in a multi-GPU system as cache memory ,Nvidia Corporation,Franck R. Diard,2007-11-08,2007-11-08,2013-01-01,2013-01-01,https://patents.google.com/patent/US8345052B1/en,https://patentimages.storage.googleapis.com/5d/91/c2/0eb53c45c436ec/US08345052-20130101-D00000.png
CN-102073982-B,Method for realizing acceleration of anisotropic diffusion filtration of overlarge synthetic aperture radar (SAR) image by graphic processing unit (GPU) ,西安电子科技大学,"付磊, 公茂果, 周智强, 尚荣华, 左弟俊, 曹宇, 李阳阳, 焦李成, 王桂婷, 马文萍, 马晶晶",2011-01-10,2011-01-10,2012-07-25,2012-07-25,https://patents.google.com/patent/CN102073982B/en,
US-9395818-B2,Method for using the GPU to create haptic friction maps ,"Dell Products, L.P.","Richard Schuckle, Thomas P. Lanzoni",2012-09-11,2015-04-20,2016-07-19,2016-07-19,https://patents.google.com/patent/US9395818B2/en,https://patentimages.storage.googleapis.com/d6/6e/a0/622c35e25fb0e0/US09395818-20160719-D00000.png
US-8400458-B2,Method and system for blocking data on a GPU ,"Hewlett-Packard Development Company, L.P.","Ren Wu, Bin Zhang, Meichun Hsu",2009-09-09,2009-09-09,2013-03-19,2013-03-19,https://patents.google.com/patent/US8400458B2/en,https://patentimages.storage.googleapis.com/1b/0a/1f/2177eb837c8e35/US08400458-20130319-D00000.png
US-8610737-B2,Graphic processing unit (GPU) with configurable filtering module and operation method thereof ,National Taiwan University,"Shao-Yi Chien, Chih-Hao Sun, You-Ming Tsao, Ka-Hang LOK",2010-05-27,2010-05-27,2013-12-17,2013-12-17,https://patents.google.com/patent/US8610737B2/en,https://patentimages.storage.googleapis.com/9e/7e/07/7757e6ef6604a4/US08610737-20131217-D00000.png
US-8949807-B2,Saving and loading graphical processing unit (GPU) arrays providing high computational capabilities in a computing environment ,"The Mathworks, Inc.","Halldor N. Stefansson, Edric Ellis",2007-02-14,2013-09-30,2015-02-03,2015-02-03,https://patents.google.com/patent/US8949807B2/en,https://patentimages.storage.googleapis.com/5e/2f/dd/6860b07876b849/US08949807-20150203-D00000.png
US-8330763-B2,Apparatus and method for volume rendering on multiple graphics processing units (GPUs) ,Siemens Aktiengesellschaft,Wei Li,2007-11-28,2008-11-14,2012-12-11,2012-12-11,https://patents.google.com/patent/US8330763B2/en,https://patentimages.storage.googleapis.com/5f/da/2b/a97da4622855fd/US08330763-20121211-D00000.png
US-7623134-B1,System and method for hardware-based GPU paging to system memory ,Nvidia Corporation,Radoslav Danilak,2006-06-15,2006-06-15,2009-11-24,2009-11-24,https://patents.google.com/patent/US7623134B1/en,https://patentimages.storage.googleapis.com/US7623134B1/US07623134-20091124-D00000.png
US-2005243087-A1,GPU-based Finite Element ,Shmuel Aharon,Shmuel Aharon,2004-04-30,2005-04-27,2005-11-03,,https://patents.google.com/patent/US20050243087A1/en,https://patentimages.storage.googleapis.com/e2/35/82/d5f3b5040f227c/US20050243087A1-20051103-D00000.png
KR-20120031756-A,Method and apparatus for compiling and executing application using virtualization in heterogeneous system using cpu and gpu ,삼성전자주식회사,"김경훈, 김중백, 송정익, 여인춘, 이승욱, 이일호",2010-09-27,2010-09-27,2012-04-04,,https://patents.google.com/patent/KR20120031756A/en,https://patentimages.storage.googleapis.com/75/d5/9a/beeab7b3201d61/pat00001.png
WO-2012050718-A3,Techniques for load balancing gpu enabled virtual machines ,Microsoft Corporation,"Parag Chakraborty, Eric Kai-Hau Han, Winston Matthew Penfold Johnston, Varadharajan Ponnappan, Bradley Stephen Post, Pareekshit Singh",2010-09-30,2011-09-14,2012-05-31,,https://patents.google.com/patent/WO2012050718A3/en,
CN-101937425-B,Matrix parallel transposition method based on GPU multi-core platform ,北京理工大学,"刘峰, 刘海波, 姚迪, 靳星星, 龙腾",2009-07-02,2009-07-02,2012-05-30,2012-05-30,https://patents.google.com/patent/CN101937425B/en,
WO-2013090594-A2,Infrastructure support for gpu memory paging without operating system integration ,"Advanced Micro Devices, Inc.","Thomas Roy WOLLER, Leendert Peter VAN DOORN, Arshad Rahman, Paul Blinzer, Gongxian Jeffrey Cheng, Elene Terry",2011-12-14,2012-12-13,2013-06-20,,https://patents.google.com/patent/WO2013090594A2/en,
CN-101751376-B,Quickening method utilizing cooperative work of CPU and GPU to solve triangular linear equation set ,中国人民解放军国防科学技术大学,"刘杰, 廖湘科, 易会战, 杜云飞, 杨灿群, 王�锋, 陈娟, 黄春",2009-12-30,2009-12-30,2012-03-21,2012-03-21,https://patents.google.com/patent/CN101751376B/en,
US-8643656-B2,Energy-aware task consolidation on graphics processing unit (GPU) ,"Nec Laboratories America, Inc.","Dong Li, Surendra Byna, Srimat Chakradhar",2010-09-30,2011-09-08,2014-02-04,2014-02-04,https://patents.google.com/patent/US8643656B2/en,https://patentimages.storage.googleapis.com/14/b2/a7/ef2bf79074992e/US08643656-20140204-D00000.png
US-9250665-B2,GPU with dynamic performance adjustment ,Apple Inc.,"Gokhan Avkarogullari, Patrick Y. Law, Michael J. Wyrzykowski",2012-06-07,2012-08-27,2016-02-02,2016-02-02,https://patents.google.com/patent/US9250665B2/en,https://patentimages.storage.googleapis.com/1a/ff/08/b8c4e27bb4db43/US09250665-20160202-D00000.png
DE-112011101391-T5,GPU-enabled database systems ,International Business Machines Corporation,"Akshay Gautam, Ritesh Kumar Gupta",2010-04-22,2011-03-31,2013-02-28,,https://patents.google.com/patent/DE112011101391T5/en,https://patentimages.storage.googleapis.com/f1/77/41/ed4dd040856800/00220001.png
US-2013226535-A1,Concurrent simulation system using graphic processing units (gpu) and method thereof ,Jeh-Fu Tuan,Jeh-Fu Tuan,2012-02-24,2012-02-24,2013-08-29,,https://patents.google.com/patent/US20130226535A1/en,https://patentimages.storage.googleapis.com/39/94/c6/8a8965a871335f/US20130226535A1-20130829-D00000.png
CN-101937082-A,GPU (Graphic Processing Unit) many-core platform based parallel imaging method of synthetic aperture radar ,北京理工大学,"姚迪, 曾涛, 靳星星, 龙腾",2009-07-02,2009-07-02,2011-01-05,,https://patents.google.com/patent/CN101937082A/en,
WO-2012142186-A2,Database acceleration using gpu and multicore cpu systems and methods ,Child Timothy,Timothy CHILD,2011-04-11,2012-04-11,2012-10-18,,https://patents.google.com/patent/WO2012142186A2/en,
US-8533697-B2,Graphical processing unit (GPU) arrays providing high computational capabilities in a computing environment ,"The Mathworks, Inc.","Halldor N. Stefansson, Edric Ellis, Jocelyn Luke Martin",2007-02-14,2010-09-30,2013-09-10,2013-09-10,https://patents.google.com/patent/US8533697B2/en,https://patentimages.storage.googleapis.com/ea/78/a7/5a7ecb47f0aadf/US08533697-20130910-D00000.png
CN-103700123-B,GPU based on CUDA frameworks accelerates x-ray image method for reconstructing and device ,北京唯迈医疗设备有限公司,陈榕齐,2013-12-19,2013-12-19,2018-05-08,2018-05-08,https://patents.google.com/patent/CN103700123B/en,
CN-102592315-A,3D rendering platform based on GPU cloud cluster ,"上海库达数字信息技术有限公司, 赞奇科技发展有限公司",梅向东,2011-01-12,2011-01-12,2012-07-18,,https://patents.google.com/patent/CN102592315A/en,
US-8913067-B1,GPU accelerated compositing on a multithreaded browser ,Google Inc.,Evangelos Kokkevis,2011-03-01,2012-02-06,2014-12-16,2014-12-16,https://patents.google.com/patent/US8913067B1/en,https://patentimages.storage.googleapis.com/86/c5/a6/a80b0a254e94dc/US08913067-20141216-D00000.png
CN-103135132-B,Hybrid-domain full wave form inversion method of central processing unit (CPU)/graphics processing unit (GPU) synergetic parallel computing ,中国科学院地质与地球物理研究所,"刘璐, 刘洪�, 丁仁伟",2013-01-15,2013-01-15,2015-07-01,2015-07-01,https://patents.google.com/patent/CN103135132B/en,
KR-20140070724-A,멀티 ｇｐｕ를 기반으로 하는 ３차원 복원을 위한 장치 및 그 방법 ,한국전자통신연구원,"김영희, 김기홍, 김진호",2012-11-26,2012-11-26,2014-06-11,,https://patents.google.com/patent/KR20140070724A/ko,https://patentimages.storage.googleapis.com/84/7e/f2/ec921e5c61592c/pat00001.png
CN-101441271-B,SAR real time imaging processing device based on GPU ,航天恒星科技有限公司,"刘晓龙, 单博, 宋张波, 张振宁, 朱翔宇, 李丹妮, 苏扬, 董学志, 袁广辉, 陈磊, 高振华",2008-12-05,2008-12-05,2011-07-20,2011-07-20,https://patents.google.com/patent/CN101441271B/en,
US-8339404-B2,System for improving utilization of GPU resources ,"Accelereyes, Llc","Gallagher Pryor, James G. Malcolm, John Melonakos, Tauseef ur Rehman",2007-11-29,2008-11-26,2012-12-25,2012-12-25,https://patents.google.com/patent/US8339404B2/en,https://patentimages.storage.googleapis.com/4c/93/03/26432df21d3574/US08339404-20121225-D00000.png
CN-102541804-B,Multi-GPU (graphic processing unit) interconnection system structure in heterogeneous system ,"中国人民解放军信息工程大学, 上海红神信息技术有限公司","王磊, 周蓓, 李柏楠, 张凤娟, 郭绍忠",2011-12-26,2011-12-26,2014-04-02,2014-04-02,https://patents.google.com/patent/CN102541804B/en,
WO-2012079453-A1,"Video data processing system and method, cpu, gpu and video monitoring system ",成都市华为赛门铁克科技有限公司,李欢,2010-12-15,2011-11-25,2012-06-21,,https://patents.google.com/patent/WO2012079453A1/en,
US-8810586-B2,Display controller and method for switching display between two GPU driven data paths depending on external display capability ,Sony Corporation,Fukukyo Sudo,2010-09-30,2011-09-19,2014-08-19,2014-08-19,https://patents.google.com/patent/US8810586B2/en,https://patentimages.storage.googleapis.com/69/c7/e5/0c32b962850640/US08810586-20140819-D00000.png
CN-102708088-A,CPU/GPU (Central Processing Unit/ Graphic Processing Unit) cooperative processing method oriented to mass data high-performance computation ,北京理工大学,"刘培志, 宿红毅, 罗壮, 翟岩龙, 郭琨毅, 黄河燕",2012-05-08,2012-05-08,2012-10-03,,https://patents.google.com/patent/CN102708088A/en,
US-8019151-B2,Methods and apparatus for image compression and decompression using graphics processing unit (GPU) ,"Visualization Sciences Group, Inc.",David Beilloin,2007-06-11,2008-01-17,2011-09-13,2011-09-13,https://patents.google.com/patent/US8019151B2/en,https://patentimages.storage.googleapis.com/1d/91/79/cbbe4fc736c87f/US08019151-20110913-D00000.png
TW-I512674-B,Efficient implementation of rsa using gpu/cpu architecture ,Intel Corp,"Xiaozhu Kang, Biju George, Ken Lueh",2011-11-30,2012-11-20,2015-12-11,2015-12-11,https://patents.google.com/patent/TWI512674B/en,
US-2016364906-A1,Adaptive load balancing in software emulation of gpu hardware ,Sony Interactive Entertainment Inc.,"Takayukia Kazama, Victor Octav Suba Miura",2012-09-28,2016-08-01,2016-12-15,,https://patents.google.com/patent/US20160364906A1/en,https://patentimages.storage.googleapis.com/aa/e5/aa/f0fae4282b1023/US20160364906A1-20161215-D00000.png
CN-102662639-A,Mapreduce-based multi-GPU (Graphic Processing Unit) cooperative computing method ,南京航空航天大学,"吕相文, 曾青华, 袁家斌",2012-04-10,2012-04-10,2012-09-12,,https://patents.google.com/patent/CN102662639A/en,
US-8060761-B2,Electrical power sharing circuit has control unit for controlling performance of CPU and GPU based on a reference value ,Asustek Computer Inc.,"Yuan-Bi Lai, Shun-Jung Chang",2007-10-16,2008-09-29,2011-11-15,2011-11-15,https://patents.google.com/patent/US8060761B2/en,https://patentimages.storage.googleapis.com/cd/fd/5d/d9846fdfdcba23/US08060761-20111115-D00000.png
CN-101685530-B,A method for calculating particle multibody model acting on the gpu ,中国科学院过程工程研究所,"侯超峰, 李静海, 葛蔚, 陈飞国",2008-09-23,2008-09-23,2011-12-14,2011-12-14,https://patents.google.com/patent/CN101685530B/en,
DK-2673465-T3,RESERVOIR SIMULATION In seismic SCALE OF GIGANTIC underground reservoirs USING GPU ACCELERATED LINEAR EQUATION SYSTEMS ,Saudi Arabian Oil Co,"Jorge A Pita, Nabil M Al-Zamel, Ali H Dogru",2011-02-08,2012-02-01,2015-09-14,2015-09-14,https://patents.google.com/patent/DK2673465T3/en,
US-8572407-B1,GPU assist for storage systems ,Emc Corporation,"Arun Kumar Chengottarasappan, Santhosh V. Kudva",2011-03-30,2011-03-30,2013-10-29,2013-10-29,https://patents.google.com/patent/US8572407B1/en,https://patentimages.storage.googleapis.com/ac/f7/19/a38239d741413f/US08572407-20131029-D00000.png
US-10204058-B2,GPU shared virtual memory working set management ,Apple Inc.,Derek R. Kumar,2014-04-25,2016-10-28,2019-02-12,2019-02-12,https://patents.google.com/patent/US10204058B2/en,https://patentimages.storage.googleapis.com/77/aa/bf/5ebd5b36a8f8ec/US10204058-20190212-D00000.png
CN-103309958-B,The star-like Connection inquiring optimization method of OLAP under GPU and CPU mixed architecture ,中国人民大学,"张延松, 张宇",2013-05-28,2013-05-28,2016-06-29,2016-06-29,https://patents.google.com/patent/CN103309958B/en,
US-9984648-B2,Delivering GPU resources to a migrating virtual machine ,"Microsoft Technology Licensing, Llc","Parag Chakraborty, Bradley Stephen Post, Vladimir Pavlov, B. Anil Kumar",2011-09-07,2015-09-14,2018-05-29,2018-05-29,https://patents.google.com/patent/US9984648B2/en,https://patentimages.storage.googleapis.com/b2/07/58/c28e856f539d06/US09984648-20180529-D00000.png
CN-101593345-A,Three-dimensional medical image display method based on GPU acceleration ,电子科技大学,"帆 张, 梅 解",2009-07-01,2009-07-01,2009-12-02,,https://patents.google.com/patent/CN101593345A/en,
CN-101819411-B,GPU-based equipment fault early-warning and diagnosis method for improving weighted association rules ,燕山大学,"刘晶, 朱清香",2010-03-17,2010-03-17,2011-06-15,2011-06-15,https://patents.google.com/patent/CN101819411B/en,
US-2012204154-A1,Symbolic Execution and Test Generation for GPU Programs ,Fujitsu Limited,"Guodong Li, Sreeranga P. Rajan, Indradeep Ghosh",2011-02-04,2011-02-04,2012-08-09,,https://patents.google.com/patent/US20120204154A1/en,https://patentimages.storage.googleapis.com/9e/13/cd/66aff22ad6195d/US20120204154A1-20120809-D00000.png
CN-100576252-C,Real-time volume drawing method for block-based fragment filtration with multi-GPU acceleration ,香港中文大学,"徐严滨, 王平安, 谢永明, 黄田津",2004-04-20,2004-10-22,2009-12-30,2009-12-30,https://patents.google.com/patent/CN100576252C/en,
CN-202041640-U,Satellite navigation software receiver based on GPU ,西安理工大学,"刘江凡, 刘虎, 席晓莉, 陈鹏",2011-01-18,2011-01-18,2011-11-16,2011-11-16,https://patents.google.com/patent/CN202041640U/en,
CN-102929718-B,Distributed GPU (graphics processing unit) computer system based on task scheduling ,厦门坤诺物联科技有限公司,乐德广,2012-09-17,2012-09-17,2015-03-11,2015-03-11,https://patents.google.com/patent/CN102929718B/en,
US-8769510-B2,Identification and translation of program code executable by a graphical processing unit (GPU) ,"The Mathworks, Inc.","Jocelyn Luke Martin, Joseph F. HICKLIN",2010-04-08,2010-09-30,2014-07-01,2014-07-01,https://patents.google.com/patent/US8769510B2/en,https://patentimages.storage.googleapis.com/96/0d/77/5e7a030d2b1430/US08769510-20140701-D00000.png
CN-103345382-A,CPU+GPU group nuclear supercomputer system and SIFT feature matching parallel computing method ,郑州师范学院,"肖汉, 贾遂民, 肖波, 冯娜, 王永刚",2013-07-15,2013-07-15,2013-10-09,,https://patents.google.com/patent/CN103345382A/en,
KR-100996995-B1,Ｇｐｕ 사용 방법 및 장치 ,엔비디아 코포레이션,마티아스 엠. 울로카,2005-11-09,2006-11-07,2010-11-25,2010-11-25,https://patents.google.com/patent/KR100996995B1/ko,https://patentimages.storage.googleapis.com/6d/68/4f/9b80baad756803/112008032992805-pct00001.png
EP-1865430-A3,Monte Carlo simulation using GPU units on personal computers ,"Cambridge Research &amp; Instrumentation, Inc.",Kirk Gossage,2006-06-05,2007-06-05,2009-09-23,,https://patents.google.com/patent/EP1865430A3/en,
US-8412872-B1,Configurable GPU and method for graphics processing using a configurable GPU ,Nvidia Corporation,"Barry A. Wagner, Anthony Michael Tamasi",2005-12-12,2005-12-12,2013-04-02,2013-04-02,https://patents.google.com/patent/US8412872B1/en,https://patentimages.storage.googleapis.com/US8412872B1/US08412872-20130402-D00000.png
US-8587602-B2,GPU texture tile detail control ,Microsoft Corporation,"Mark S. Grossman, Charles N. Boyd, Allison W. Klein, Craig Peeper",2010-08-16,2010-08-16,2013-11-19,2013-11-19,https://patents.google.com/patent/US8587602B2/en,https://patentimages.storage.googleapis.com/0e/25/4b/91cac96a2c34fd/US08587602-20131119-D00000.png
CN-102708525-A,Vacant position intelligent recommendation method based on GPU (graphics processing unit) acceleration ,华南理工大学,"杨忠明, 林泳, 林镇泽, 秦勇, 蔡昭权, 黄翰",2012-05-22,2012-05-22,2012-10-03,,https://patents.google.com/patent/CN102708525A/en,
US-2012105462-A1,Parallelization of random number generation processing by employing gpu ,"Mizuho-Dl Financial Technology Co., Ltd.",Tomohisa YAMAKAMI,2010-10-28,2011-03-02,2012-05-03,,https://patents.google.com/patent/US20120105462A1/en,https://patentimages.storage.googleapis.com/8b/2f/b8/cc6e00c8ae3129/US20120105462A1-20120503-D00000.png
CN-102622589-A,Multispectral face detection method based on graphics processing unit (GPU) ,辉路科技（北京）有限公司,李�灿,2012-03-13,2012-03-13,2012-08-01,,https://patents.google.com/patent/CN102622589A/en,
CN-103475469-A,Method and device for achieving SM2 algorithm with combination of CPU and GPU ,"中国科学院数据与通信保护研究教育中心, 上海普华诚信信息技术有限公司","林璟锵, 荆继武, 蔡权伟, 顾青, 谢超, 江伟玉, 梁佐泉",2013-09-10,2013-09-10,2013-12-25,,https://patents.google.com/patent/CN103475469A/en,
US-9019286-B2,Remote GPU programming and execution method ,Massimo J. Becker,Massimo J. Becker,2012-09-04,2012-09-04,2015-04-28,2015-04-28,https://patents.google.com/patent/US9019286B2/en,https://patentimages.storage.googleapis.com/eb/e8/5f/7d168eabf5c61f/US09019286-20150428-D00000.png
CN-104820207-B,"Real-time correlator based on FPGA, GPU and CPU mixed architecture ",中国科学院新疆天文台,"裴鑫, 聂俊, 陈卯蒸, 李健",2015-05-08,2015-05-08,2017-06-27,2017-06-27,https://patents.google.com/patent/CN104820207B/en,
JP-2009119263-A,Ultrasonic image system with gpu ,"Medison Co Ltd, 株式会社  メディソンＭｅｄｉｓｏｎ  Ｃｏ．，Ｌｔｄ．","Hyon Jin Kim, Jae Keun Lee, Suk Jin Lee, ジェ  グン イ, ソク  ジン イ, ヒョン  ジン キム",2007-11-09,2008-11-06,2009-06-04,,https://patents.google.com/patent/JP2009119263A/en,https://patentimages.storage.googleapis.com/d6/06/ba/883461e72e3a28/2009119263-3.png
US-8395619-B1,System and method for transferring pre-computed Z-values between GPUs ,Nvidia Corporation,Franck R. Diard,2008-10-02,2008-10-02,2013-03-12,2013-03-12,https://patents.google.com/patent/US8395619B1/en,https://patentimages.storage.googleapis.com/51/6c/db/151dfef4b1073b/US08395619-20130312-D00000.png
CN-102402791-B,Three-dimensional fluid simulation method based on graphic processing unit (GPU) ,克拉玛依红有软件有限责任公司,郭华,2011-10-24,2011-10-24,2013-12-18,2013-12-18,https://patents.google.com/patent/CN102402791B/en,
